id_tubarao,tempo,lat,lon,comportamento,p_forrageio
14,2024-01-01 01:05:00,3.052002,60.07723,busca,0.4322
14,2024-01-01 01:10:00,3.055423,60.07589,busca,0.4905
14,2024-01-01 01:15:00,3.059625,60.076227,busca,0.5106
14,2024-01-01 01:20:00,3.059104,60.078847,busca,0.3741
14,2024-01-01 01:25:00,3.063029,60.074746,busca,0.4479
14,2024-01-01 01:30:00,3.055412,60.068469,busca,0.4254
14,2024-01-01 01:35:00,3.046522,60.070364,busca,0.4342
14,2024-01-01 01:40:00,3.044918,60.067211,busca,0.3732
14,2024-01-01 01:45:00,3.04939,60.058594,busca,0.3945
14,2024-01-01 01:50:00,3.05317,60.052304,busca,0.4826
14,2024-01-01 01:55:00,3.056513,60.060363,busca,0.399
14,2024-01-01 02:00:00,3.060244,60.056757,busca,0.5594
14,2024-01-01 02:05:00,3.058793,60.055053,busca,0.4349
14,2024-01-01 02:10:00,3.055444,60.062273,busca,0.5182
14,2024-01-01 02:15:00,3.055747,60.058706,busca,0.3875
14,2024-01-01 02:20:00,3.054239,60.064719,busca,0.4087
14,2024-01-01 02:25:00,3.057062,60.060409,busca,0.3741
14,2024-01-01 02:30:00,3.060254,60.069635,busca,0.5055
14,2024-01-01 02:35:00,3.061892,60.069911,busca,0.3701
14,2024-01-01 02:40:00,3.064339,60.06575,busca,0.538
14,2024-01-01 02:45:00,3.065617,60.064663,busca,0.3941
14,2024-01-01 02:50:00,3.065777,60.070706,busca,0.6
14,2024-01-01 02:55:00,3.064569,60.07345,busca,0.5009
14,2024-01-01 03:00:00,3.065173,60.07236,busca,0.4252
14,2024-01-01 03:05:00,3.067102,60.064015,busca,0.5584
14,2024-01-01 03:10:00,3.066566,60.065708,busca,0.4741
14,2024-01-01 03:15:00,3.070535,60.058898,busca,0.469
14,2024-01-01 03:20:00,3.071112,60.062416,busca,0.6114
14,2024-01-01 03:25:00,3.071025,60.059651,busca,0.5222
14,2024-01-01 03:30:00,3.073766,60.059092,busca,0.5045
14,2024-01-01 03:35:00,3.077042,60.061413,busca,0.4718
14,2024-01-01 03:40:00,3.08557,60.063843,busca,0.5143
14,2024-01-01 03:45:00,3.083526,60.066178,busca,0.4841
14,2024-01-01 03:50:00,3.078612,60.070761,busca,0.4481
14,2024-01-01 03:55:00,3.074211,60.066101,busca,0.3914
14,2024-01-01 04:00:00,3.071121,60.069093,busca,0.4087
14,2024-01-01 04:05:00,3.070272,60.063922,busca,0.5216
14,2024-01-01 04:10:00,3.071476,60.064145,busca,0.4728
14,2024-01-01 04:15:00,3.064439,60.070237,busca,0.5157
14,2024-01-01 04:20:00,3.062995,60.070294,busca,0.4036
14,2024-01-01 04:25:00,3.062084,60.074663,busca,0.4934
14,2024-01-01 04:30:00,3.073675,60.075181,busca,0.4164
14,2024-01-01 04:35:00,3.071528,60.073583,busca,0.5597
14,2024-01-01 04:40:00,3.069212,60.073016,forrageando,0.6629
14,2024-01-01 04:45:00,3.068468,60.071924,forrageando,0.5623
14,2024-01-01 04:50:00,3.071226,60.069511,forrageando,0.5807
14,2024-01-01 04:55:00,3.076254,60.068937,forrageando,0.4862
14,2024-01-01 05:00:00,3.079566,60.06341,forrageando,0.4318
14,2024-01-01 05:05:00,3.08171,60.054896,forrageando,0.4258
14,2024-01-01 05:10:00,3.084067,60.069341,forrageando,0.6248
14,2024-01-01 05:15:00,3.085015,60.068627,forrageando,0.608
14,2024-01-01 05:20:00,3.090253,60.068984,forrageando,0.5189
14,2024-01-01 05:25:00,3.092809,60.069346,forrageando,0.4778
14,2024-01-01 05:30:00,3.09381,60.065782,forrageando,0.4522
14,2024-01-01 05:35:00,3.090049,60.065751,forrageando,0.5934
14,2024-01-01 05:40:00,3.091994,60.065631,forrageando,0.6814
14,2024-01-01 05:45:00,3.092531,60.064488,forrageando,0.5433
14,2024-01-01 05:50:00,3.096507,60.06558,forrageando,0.7048
14,2024-01-01 05:55:00,3.097072,60.067133,forrageando,0.4695
14,2024-01-01 06:00:00,3.100025,60.062509,forrageando,0.6451
14,2024-01-01 06:05:00,3.096917,60.059742,forrageando,0.4808
14,2024-01-01 06:10:00,3.095696,60.074498,forrageando,0.5085
14,2024-01-01 06:15:00,3.091073,60.07249,forrageando,0.502
14,2024-01-01 06:20:00,3.093417,60.07353,forrageando,0.4564
14,2024-01-01 06:25:00,3.085999,60.074569,forrageando,0.5327
14,2024-01-01 06:30:00,3.086933,60.073862,forrageando,0.4414
14,2024-01-01 06:35:00,3.087374,60.085945,forrageando,0.5458
14,2024-01-01 06:40:00,3.090301,60.0874,forrageando,0.5251
14,2024-01-01 06:45:00,3.086509,60.084371,forrageando,0.4369
14,2024-01-01 06:50:00,3.088792,60.088624,forrageando,0.6381
14,2024-01-01 06:55:00,3.091487,60.090351,forrageando,0.6518
14,2024-01-01 07:00:00,3.089078,60.09017,forrageando,0.448
14,2024-01-01 07:05:00,3.088458,60.081611,forrageando,0.6186
14,2024-01-01 07:10:00,3.088434,60.08246,forrageando,0.5442
14,2024-01-01 07:15:00,3.087168,60.081976,forrageando,0.555
14,2024-01-01 07:20:00,3.089006,60.079596,forrageando,0.4369
14,2024-01-01 07:25:00,3.090974,60.081113,forrageando,0.4523
14,2024-01-01 07:30:00,3.08667,60.066467,forrageando,0.5045
14,2024-01-01 07:35:00,3.089562,60.065861,forrageando,0.4299
14,2024-01-01 07:40:00,3.090931,60.060435,forrageando,0.515
14,2024-01-01 07:45:00,3.089379,60.062081,forrageando,0.5
14,2024-01-01 07:50:00,3.084058,60.063796,forrageando,0.5726
14,2024-01-01 07:55:00,3.084035,60.066155,forrageando,0.587
14,2024-01-01 08:00:00,3.08619,60.068124,forrageando,0.5699
14,2024-01-01 08:05:00,3.086061,60.069316,forrageando,0.413
14,2024-01-01 08:10:00,3.081678,60.06586,forrageando,0.4698
14,2024-01-01 08:15:00,3.079705,60.063081,forrageando,0.3486
14,2024-01-01 08:20:00,3.069518,60.065448,forrageando,0.5747
14,2024-01-01 08:25:00,3.069158,60.067361,forrageando,0.4556
14,2024-01-01 08:30:00,3.063938,60.063866,forrageando,0.4557
14,2024-01-01 08:35:00,3.056496,60.063428,forrageando,0.5362
14,2024-01-01 08:40:00,3.054116,60.067318,forrageando,0.4
14,2024-01-01 08:45:00,3.047644,60.071143,forrageando,0.4878
14,2024-01-01 08:50:00,3.051277,60.068677,forrageando,0.539
14,2024-01-01 08:55:00,3.04918,60.067915,forrageando,0.5307
14,2024-01-01 09:00:00,3.045471,60.070646,forrageando,0.4957
14,2024-01-01 09:05:00,3.045542,60.062773,forrageando,0.5425
14,2024-01-01 09:10:00,3.046077,60.060334,forrageando,0.4457
14,2024-01-01 09:15:00,3.04496,60.050994,forrageando,0.5352
14,2024-01-01 09:20:00,3.045807,60.049018,forrageando,0.5225
14,2024-01-01 09:25:00,3.043739,60.049307,forrageando,0.608
14,2024-01-01 09:30:00,3.044883,60.049431,forrageando,0.4793
14,2024-01-01 09:35:00,3.033227,60.045594,forrageando,0.3823
14,2024-01-01 09:40:00,3.040817,60.048987,forrageando,0.5353
14,2024-01-01 09:45:00,3.04322,60.04861,forrageando,0.5255
14,2024-01-01 09:50:00,3.041739,60.049411,forrageando,0.3947
14,2024-01-01 09:55:00,3.033201,60.039009,forrageando,0.4369
14,2024-01-01 10:00:00,3.033292,60.035547,forrageando,0.3042
14,2024-01-01 10:05:00,3.02855,60.04643,forrageando,0.3257
14,2024-01-01 10:10:00,3.021798,60.048448,forrageando,0.4179
14,2024-01-01 10:15:00,3.018914,60.048313,forrageando,0.49
14,2024-01-01 10:20:00,3.018868,60.042149,forrageando,0.3131
14,2024-01-01 10:25:00,3.017026,60.047297,forrageando,0.378
14,2024-01-01 10:30:00,3.021687,60.048446,forrageando,0.4805
14,2024-01-01 10:35:00,3.017166,60.050543,forrageando,0.3697
14,2024-01-01 10:40:00,3.010219,60.047537,forrageando,0.2514
14,2024-01-01 10:45:00,3.023033,60.056187,forrageando,0.3715
14,2024-01-01 10:50:00,3.022432,60.064936,forrageando,0.3053
14,2024-01-01 10:55:00,3.01915,60.060221,forrageando,0.4224
14,2024-01-01 11:00:00,3.023768,60.058706,forrageando,0.2661
14,2024-01-01 11:05:00,3.014445,60.051783,forrageando,0.2889
14,2024-01-01 11:10:00,3.028285,60.059697,forrageando,0.3468
14,2024-01-01 11:15:00,3.034369,60.071717,forrageando,0.4497
14,2024-01-01 11:20:00,3.036074,60.070551,forrageando,0.3551
14,2024-01-01 11:25:00,3.038485,60.073189,forrageando,0.4397
14,2024-01-01 11:30:00,3.039748,60.070195,forrageando,0.331
14,2024-01-01 11:35:00,3.038383,60.075044,forrageando,0.2687
14,2024-01-01 11:40:00,3.055579,60.077342,forrageando,0.4052
14,2024-01-01 11:45:00,3.049641,60.078245,forrageando,0.304
14,2024-01-01 11:50:00,3.049169,60.06772,busca,0.2716
14,2024-01-01 11:55:00,3.041079,60.068074,busca,0.4616
14,2024-01-01 12:00:00,3.037086,60.061632,busca,0.4508
14,2024-01-01 12:05:00,3.039738,60.052708,busca,0.2432
14,2024-01-01 12:10:00,3.045998,60.06377,busca,0.3468
14,2024-01-01 12:15:00,3.047096,60.054906,busca,0.3904
14,2024-01-01 12:20:00,3.043944,60.062594,busca,0.392
14,2024-01-01 12:25:00,3.051079,60.063209,busca,0.3324
14,2024-01-01 12:30:00,3.057478,60.053975,busca,0.3031
14,2024-01-01 12:35:00,3.050471,60.050162,transitando,0.3136
14,2024-01-01 12:40:00,3.061215,60.041088,transitando,0.3089
14,2024-01-01 12:45:00,3.058868,60.052412,transitando,0.3742
14,2024-01-01 12:50:00,3.053263,60.048028,transitando,0.2518
14,2024-01-01 12:55:00,3.061415,60.054256,transitando,0.4757
14,2024-01-01 13:00:00,3.063776,60.059301,transitando,0.2315
14,2024-01-01 13:05:00,3.070304,60.050453,transitando,0.3309
14,2024-01-01 13:10:00,3.074953,60.036234,transitando,0.2943
14,2024-01-01 13:15:00,3.078976,60.045965,transitando,0.3286
14,2024-01-01 13:20:00,3.069794,60.044096,transitando,0.312
14,2024-01-01 13:25:00,3.066975,60.053127,transitando,0.2935
14,2024-01-01 13:30:00,3.077898,60.057138,transitando,0.2651
14,2024-01-01 13:35:00,3.088171,60.059957,transitando,0.3444
14,2024-01-01 13:40:00,3.077573,60.05764,transitando,0.3173
14,2024-01-01 13:45:00,3.079391,60.068169,transitando,0.3259
14,2024-01-01 13:50:00,3.090404,60.063996,transitando,0.4023
14,2024-01-01 13:55:00,3.089447,60.071923,transitando,0.3034
14,2024-01-01 14:00:00,3.099649,60.071693,transitando,0.283
14,2024-01-01 14:05:00,3.106012,60.082314,transitando,0.335
14,2024-01-01 14:10:00,3.100572,60.074883,transitando,0.3621
14,2024-01-01 14:15:00,3.108317,60.078066,transitando,0.2116
14,2024-01-01 14:20:00,3.100169,60.07043,transitando,0.3595
14,2024-01-01 14:25:00,3.105759,60.07655,transitando,0.258
14,2024-01-01 14:30:00,3.093211,60.071171,transitando,0.2489
14,2024-01-01 14:35:00,3.101007,60.061264,transitando,0.2694
14,2024-01-01 14:40:00,3.08839,60.052317,transitando,0.2836
14,2024-01-01 14:45:00,3.088022,60.041863,transitando,0.2
14,2024-01-01 14:50:00,3.082035,60.027063,transitando,0.2319
14,2024-01-01 14:55:00,3.071841,60.02401,transitando,0.3282
14,2024-01-01 15:00:00,3.073263,60.011316,transitando,0.28
14,2024-01-01 15:05:00,3.069228,60.018366,transitando,0.2197
14,2024-01-01 15:10:00,3.080552,60.020147,transitando,0.2812
14,2024-01-01 15:15:00,3.072222,60.015982,transitando,0.294
14,2024-01-01 15:20:00,3.058764,60.01774,transitando,0.2526
14,2024-01-01 15:25:00,3.073799,60.023595,transitando,0.3602
14,2024-01-01 15:30:00,3.069135,60.026984,transitando,0.298
14,2024-01-01 15:35:00,3.07533,60.018355,transitando,0.3205
14,2024-01-01 15:40:00,3.087816,60.02312,transitando,0.2711
14,2024-01-01 15:45:00,3.083201,60.012245,transitando,0.3053
14,2024-01-01 15:50:00,3.077891,60.019293,transitando,0.2961
14,2024-01-01 15:55:00,3.065574,60.020659,transitando,0.2204
14,2024-01-01 16:00:00,3.070597,60.033786,transitando,0.2353
14,2024-01-01 16:05:00,3.058031,60.039732,transitando,0.3414
14,2024-01-01 16:10:00,3.065217,60.026548,transitando,0.417
14,2024-01-01 16:15:00,3.071891,60.026905,transitando,0.2815
14,2024-01-01 16:20:00,3.058914,60.029078,transitando,0.2788
14,2024-01-01 16:25:00,3.065287,60.039771,transitando,0.2761
14,2024-01-01 16:30:00,3.072665,60.032993,transitando,0.3658
14,2024-01-01 16:35:00,3.068774,60.026404,transitando,0.3067
14,2024-01-01 16:40:00,3.071384,60.041807,transitando,0.2459
14,2024-01-01 16:45:00,3.082359,60.044881,transitando,0.3773
14,2024-01-01 16:50:00,3.077098,60.042801,transitando,0.3999
14,2024-01-01 16:55:00,3.067631,60.036941,transitando,0.3054
14,2024-01-01 17:00:00,3.079587,60.032013,transitando,0.368
14,2024-01-01 17:05:00,3.088256,60.033452,transitando,0.4013
14,2024-01-01 17:10:00,3.086028,60.044262,transitando,0.4009
14,2024-01-01 17:15:00,3.090079,60.052588,transitando,0.3283
14,2024-01-01 17:20:00,3.084792,60.042855,transitando,0.2854
14,2024-01-01 17:25:00,3.095361,60.036654,transitando,0.3257
14,2024-01-01 17:30:00,3.086667,60.034031,transitando,0.2562
14,2024-01-01 17:35:00,3.087322,60.044333,transitando,0.2584
14,2024-01-01 17:40:00,3.09434,60.050185,transitando,0.3972
14,2024-01-01 17:45:00,3.086654,60.053669,transitando,0.3415
14,2024-01-01 17:50:00,3.084702,60.042177,transitando,0.3654
14,2024-01-01 17:55:00,3.077169,60.046379,transitando,0.3273
14,2024-01-01 18:00:00,3.067006,60.042541,transitando,0.5177
14,2024-01-01 18:05:00,3.064438,60.041681,transitando,0.3191
14,2024-01-01 18:10:00,3.061081,60.028918,transitando,0.4867
14,2024-01-01 18:15:00,3.052074,60.027082,transitando,0.382
14,2024-01-01 18:20:00,3.0484,60.022545,transitando,0.4271
14,2024-01-01 18:25:00,3.041897,60.027102,transitando,0.3236
14,2024-01-01 18:30:00,3.040083,60.011984,transitando,0.3912
14,2024-01-01 18:35:00,3.035736,60.011149,transitando,0.4218
14,2024-01-01 18:40:00,3.036242,60.00394,transitando,0.324
14,2024-01-01 18:45:00,3.026525,60.011549,transitando,0.2167
14,2024-01-01 18:50:00,3.038072,60.016875,transitando,0.3656
14,2024-01-01 18:55:00,3.036396,60.025132,transitando,0.3534
14,2024-01-01 19:00:00,3.042635,60.017337,transitando,0.2811
14,2024-01-01 19:05:00,3.030684,60.014142,transitando,0.3462
14,2024-01-01 19:10:00,3.035797,60.027209,transitando,0.4869
14,2024-01-01 19:15:00,3.031413,60.020553,transitando,0.38
14,2024-01-01 19:20:00,3.023771,60.016433,transitando,0.2144
14,2024-01-01 19:25:00,3.014706,60.016114,transitando,0.2692
14,2024-01-01 19:30:00,3.025959,60.015841,transitando,0.3341
14,2024-01-01 19:35:00,3.027915,60.001949,transitando,0.2897
14,2024-01-01 19:40:00,3.020041,60.01213,transitando,0.3727
14,2024-01-01 19:45:00,3.017456,60.008581,transitando,0.4329
14,2024-01-01 19:50:00,3.026621,60.006556,transitando,0.3821
14,2024-01-01 19:55:00,3.022948,60.011392,transitando,0.4393
14,2024-01-01 20:00:00,3.014149,60.01464,transitando,0.4652
14,2024-01-01 20:05:00,3.005899,60.022398,transitando,0.5343
14,2024-01-01 20:10:00,3.003364,60.019729,transitando,0.2713
14,2024-01-01 20:15:00,2.991663,60.030018,transitando,0.3765
14,2024-01-01 20:20:00,2.987312,60.023513,transitando,0.3719
14,2024-01-01 20:25:00,2.979789,60.028372,transitando,0.4
14,2024-01-01 20:30:00,2.974416,60.028769,transitando,0.343
14,2024-01-01 20:35:00,2.963221,60.022332,transitando,0.3296
14,2024-01-01 20:40:00,2.953928,60.030395,transitando,0.4738
14,2024-01-01 20:45:00,2.950526,60.026627,transitando,0.2568
14,2024-01-01 20:50:00,2.937247,60.02765,transitando,0.3827
14,2024-01-01 20:55:00,2.929894,60.032527,transitando,0.3743
14,2024-01-01 21:00:00,2.922879,60.028947,transitando,0.2106
14,2024-01-01 21:05:00,2.928774,60.020078,transitando,0.4534
14,2024-01-01 21:10:00,2.921456,60.015804,transitando,0.3544
14,2024-01-01 21:15:00,2.91333,60.017078,transitando,0.3425
14,2024-01-01 21:20:00,2.908086,60.007208,transitando,0.2387
14,2024-01-01 21:25:00,2.896284,60.003216,transitando,0.3108
14,2024-01-01 21:30:00,2.886846,60.006176,transitando,0.3425
14,2024-01-01 21:35:00,2.874272,60.005276,transitando,0.4048
14,2024-01-01 21:40:00,2.878008,60.010243,transitando,0.3081
14,2024-01-01 21:45:00,2.880373,60.02083,transitando,0.5024
14,2024-01-01 21:50:00,2.879523,60.018291,transitando,0.2866
14,2024-01-01 21:55:00,2.891222,60.023796,transitando,0.3097
14,2024-01-01 22:00:00,2.891227,60.009761,transitando,0.4248
14,2024-01-01 22:05:00,2.88483,60.005972,transitando,0.4361
14,2024-01-01 22:10:00,2.885001,59.99654,transitando,0.459
14,2024-01-01 22:15:00,2.879714,59.997368,transitando,0.3674
14,2024-01-01 22:20:00,2.885371,59.994427,transitando,0.3732
14,2024-01-01 22:25:00,2.880855,59.9968,transitando,0.4107
14,2024-01-01 22:30:00,2.871158,59.993364,transitando,0.5033
14,2024-01-01 22:35:00,2.871663,59.996838,transitando,0.4838
14,2024-01-01 22:40:00,2.877124,59.98959,transitando,0.5646
14,2024-01-01 22:45:00,2.874313,59.991014,transitando,0.4825
14,2024-01-01 22:50:00,2.882749,59.997247,transitando,0.5003
14,2024-01-01 22:55:00,2.882632,59.9949,transitando,0.4881
14,2024-01-01 23:00:00,2.876188,59.996265,transitando,0.4186
14,2024-01-01 23:05:00,2.87091,59.988108,transitando,0.4798
14,2024-01-01 23:10:00,2.866426,59.989374,transitando,0.4157
14,2024-01-01 23:15:00,2.863991,59.995612,transitando,0.4809
14,2024-01-01 23:20:00,2.86945,59.992389,transitando,0.4694
14,2024-01-01 23:25:00,2.874434,59.989542,transitando,0.4724
14,2024-01-01 23:30:00,2.877991,59.982043,transitando,0.5398
14,2024-01-01 23:35:00,2.876535,59.979468,transitando,0.4255
14,2024-01-01 23:40:00,2.876126,59.971376,transitando,0.3669
14,2024-01-01 23:45:00,2.87161,59.969135,transitando,0.4346
14,2024-01-01 23:50:00,2.870896,59.974783,transitando,0.5165
14,2024-01-01 23:55:00,2.871152,59.973031,transitando,0.4721
15,2024-01-01 00:00:00,7.172723,60.593806,busca,0.346
15,2024-01-01 00:05:00,7.173899,60.585646,busca,0.2946
15,2024-01-01 00:10:00,7.177399,60.574682,busca,0.4311
15,2024-01-01 00:15:00,7.176285,60.565849,busca,0.3199
15,2024-01-01 00:20:00,7.18999,60.557778,busca,0.3851
15,2024-01-01 00:25:00,7.190372,60.563012,busca,0.4582
15,2024-01-01 00:30:00,7.198827,60.571896,busca,0.2927
15,2024-01-01 00:35:00,7.198201,60.556523,busca,0.4376
15,2024-01-01 00:40:00,7.195154,60.561749,busca,0.3778
15,2024-01-01 00:45:00,7.199322,60.570302,busca,0.4526
15,2024-01-01 00:50:00,7.192372,60.572916,busca,0.3082
15,2024-01-01 00:55:00,7.184533,60.56881,busca,0.4271
15,2024-01-01 01:00:00,7.178944,60.573133,busca,0.5259
15,2024-01-01 01:05:00,7.182619,60.572771,busca,0.3758
15,2024-01-01 01:10:00,7.183265,60.56921,busca,0.4329
15,2024-01-01 01:15:00,7.18513,60.575151,busca,0.4295
15,2024-01-01 01:20:00,7.191144,60.573119,busca,0.5326
15,2024-01-01 01:25:00,7.189871,60.572812,busca,0.5095
15,2024-01-01 01:30:00,7.191188,60.57452,busca,0.3151
15,2024-01-01 01:35:00,7.204697,60.574143,busca,0.5182
15,2024-01-01 01:40:00,7.206119,60.57662,busca,0.4134
15,2024-01-01 01:45:00,7.216078,60.574592,busca,0.4619
15,2024-01-01 01:50:00,7.212528,60.570685,busca,0.2904
15,2024-01-01 01:55:00,7.204299,60.562596,busca,0.4196
15,2024-01-01 02:00:00,7.204084,60.570019,busca,0.4049
15,2024-01-01 02:05:00,7.19799,60.572661,busca,0.4459
15,2024-01-01 02:10:00,7.190977,60.575609,busca,0.3717
15,2024-01-01 02:15:00,7.198244,60.572359,busca,0.4396
15,2024-01-01 02:20:00,7.188806,60.573208,busca,0.4391
15,2024-01-01 02:25:00,7.188611,60.565221,busca,0.4832
15,2024-01-01 02:30:00,7.183613,60.576639,busca,0.4993
15,2024-01-01 02:35:00,7.181728,60.579386,busca,0.4377
15,2024-01-01 02:40:00,7.178333,60.570196,busca,0.528
15,2024-01-01 02:45:00,7.18078,60.570623,busca,0.5123
15,2024-01-01 02:50:00,7.179273,60.571579,busca,0.5058
15,2024-01-01 02:55:00,7.180492,60.573073,busca,0.3764
15,2024-01-01 03:00:00,7.172712,60.577279,busca,0.4379
15,2024-01-01 03:05:00,7.164328,60.576876,busca,0.4848
15,2024-01-01 03:10:00,7.16402,60.572713,busca,0.4998
15,2024-01-01 03:15:00,7.159132,60.582026,busca,0.5338
15,2024-01-01 03:20:00,7.157375,60.582627,busca,0.5094
15,2024-01-01 03:25:00,7.159847,60.583917,busca,0.551
15,2024-01-01 03:30:00,7.155902,60.586396,busca,0.6229
15,2024-01-01 03:35:00,7.157464,60.586512,busca,0.4101
15,2024-01-01 03:40:00,7.161723,60.588453,busca,0.3614
15,2024-01-01 03:45:00,7.162651,60.579863,busca,0.4743
15,2024-01-01 03:50:00,7.15314,60.586388,busca,0.4448
15,2024-01-01 03:55:00,7.158281,60.584639,busca,0.4315
15,2024-01-01 04:00:00,7.154166,60.583245,busca,0.354
15,2024-01-01 04:05:00,7.14713,60.588832,busca,0.6338
15,2024-01-01 04:10:00,7.148311,60.590502,busca,0.5128
15,2024-01-01 04:15:00,7.146363,60.59138,busca,0.4965
15,2024-01-01 04:20:00,7.143969,60.605173,busca,0.5309
15,2024-01-01 04:25:00,7.142528,60.604543,forrageando,0.5997
15,2024-01-01 04:30:00,7.144708,60.601565,forrageando,0.5672
15,2024-01-01 04:35:00,7.143288,60.600626,forrageando,0.4249
15,2024-01-01 04:40:00,7.141184,60.594148,forrageando,0.5047
15,2024-01-01 04:45:00,7.141869,60.592263,forrageando,0.398
15,2024-01-01 04:50:00,7.136375,60.579992,forrageando,0.4579
15,2024-01-01 04:55:00,7.133565,60.580802,forrageando,0.4566
15,2024-01-01 05:00:00,7.123313,60.580725,forrageando,0.5586
15,2024-01-01 05:05:00,7.124442,60.575941,forrageando,0.5137
15,2024-01-01 05:10:00,7.123768,60.573848,forrageando,0.5461
15,2024-01-01 05:15:00,7.12305,60.573162,forrageando,0.551
15,2024-01-01 05:20:00,7.127889,60.576377,forrageando,0.7056
15,2024-01-01 05:25:00,7.128398,60.570159,forrageando,0.6202
15,2024-01-01 05:30:00,7.129691,60.573117,forrageando,0.4169
15,2024-01-01 05:35:00,7.12703,60.57282,forrageando,0.5142
15,2024-01-01 05:40:00,7.129021,60.573845,forrageando,0.5859
15,2024-01-01 05:45:00,7.127293,60.575552,forrageando,0.4264
15,2024-01-01 05:50:00,7.120728,60.579453,forrageando,0.6379
15,2024-01-01 05:55:00,7.118038,60.580123,forrageando,0.4595
