id_tubarao,tempo,timestamp,lat,lon,ssha_ambiente,chlor_a_ambiente,comportamento,p_forrageio
5,2024-01-01 18:50:00,1704145800,-0.724932,59.322198,-0.16720000000000002,0.04863837,transitando,0.3929
5,2024-01-01 18:55:00,1704146100,-0.727485,59.317337,-0.1646,0.04863837,transitando,0.4294
5,2024-01-01 19:00:00,1704146400,-0.733784,59.315468,-0.1646,0.04863837,transitando,0.3019
5,2024-01-01 19:05:00,1704146700,-0.725274,59.311493,-0.16720000000000002,0.04863837,transitando,0.4334
5,2024-01-01 19:10:00,1704147000,-0.720092,59.310417,-0.16720000000000002,0.04863837,transitando,0.4766
5,2024-01-01 19:15:00,1704147300,-0.722462,59.306395,-0.12340000000000001,0.04863837,transitando,0.371
5,2024-01-01 19:20:00,1704147600,-0.724732,59.313645,-0.16720000000000002,0.04863837,transitando,0.2835
5,2024-01-01 19:25:00,1704147900,-0.733964,59.305149,-0.12290000000000001,0.04863837,transitando,0.423
5,2024-01-01 19:30:00,1704148200,-0.731197,59.296957,-0.1399,0.04863837,transitando,0.3813
5,2024-01-01 19:35:00,1704148500,-0.728059,59.290036,-0.1399,0.04863837,transitando,0.4457
5,2024-01-01 19:40:00,1704148800,-0.723719,59.281928,-0.1399,0.04863837,transitando,0.3179
5,2024-01-01 19:45:00,1704149100,-0.715247,59.272321,-0.1328,0.04863837,transitando,0.4229
5,2024-01-01 19:50:00,1704149400,-0.721958,59.264577,-0.1399,0.04863837,transitando,0.4299
5,2024-01-01 19:55:00,1704149700,-0.734512,59.263463,-0.1399,0.04863837,transitando,0.4195
5,2024-01-01 20:00:00,1704150000,-0.734207,59.269486,-0.1399,0.04863837,transitando,0.4593
5,2024-01-01 20:05:00,1704150300,-0.739871,59.272689,-0.1369,0.04863837,transitando,0.4111
5,2024-01-01 20:10:00,1704150600,-0.733518,59.27937,-0.1399,0.04863837,transitando,0.3807
5,2024-01-01 20:15:00,1704150900,-0.725887,59.275093,-0.1399,0.04863837,transitando,0.4599
5,2024-01-01 20:20:00,1704151200,-0.723346,59.281471,-0.1399,0.04863837,transitando,0.4436
5,2024-01-01 20:25:00,1704151500,-0.726773,59.291414,-0.1399,0.04863837,transitando,0.3781
5,2024-01-01 20:30:00,1704151800,-0.720504,59.287474,-0.1328,0.04863837,transitando,0.3872
5,2024-01-01 20:35:00,1704152100,-0.719615,59.292215,-0.1328,0.04863837,transitando,0.226
5,2024-01-01 20:40:00,1704152400,-0.710078,59.291324,-0.1328,0.04863837,transitando,0.326
5,2024-01-01 20:45:00,1704152700,-0.717074,59.2836,-0.1328,0.04863837,transitando,0.4831
5,2024-01-01 20:50:00,1704153000,-0.722438,59.28063,-0.1399,0.04863837,transitando,0.3444
5,2024-01-01 20:55:00,1704153300,-0.72746,59.290984,-0.1399,0.04863837,transitando,0.4442
5,2024-01-01 21:00:00,1704153600,-0.72103,59.281732,-0.1328,0.04863837,transitando,0.3292
5,2024-01-01 21:05:00,1704153900,-0.725303,59.289761,-0.1399,0.04863837,transitando,0.3973
5,2024-01-01 21:10:00,1704154200,-0.734039,59.286648,-0.1399,0.04863837,transitando,0.3938
5,2024-01-01 21:15:00,1704154500,-0.736086,59.27911,-0.1399,0.04863837,transitando,0.4514
5,2024-01-01 21:20:00,1704154800,-0.735367,59.266475,-0.1399,0.04863837,transitando,0.5137
5,2024-01-01 21:25:00,1704155100,-0.736796,59.268186,-0.1399,0.04863837,transitando,0.396
5,2024-01-01 21:30:00,1704155400,-0.744556,59.268127,-0.1369,0.04863837,transitando,0.4544
5,2024-01-01 21:35:00,1704155700,-0.751914,59.273358,-0.1369,0.04863837,transitando,0.3442
5,2024-01-01 21:40:00,1704156000,-0.752135,59.261675,-0.1369,0.04863837,transitando,0.4291
5,2024-01-01 21:45:00,1704156300,-0.751149,59.268059,-0.1369,0.04863837,transitando,0.4932
5,2024-01-01 21:50:00,1704156600,-0.748625,59.276315,-0.1369,0.04863837,transitando,0.3878
5,2024-01-01 21:55:00,1704156900,-0.746039,59.270957,-0.1369,0.04863837,transitando,0.3817
5,2024-01-01 22:00:00,1704157200,-0.740467,59.270518,-0.1369,0.04863837,transitando,0.4046
5,2024-01-01 22:05:00,1704157500,-0.749983,59.272825,-0.1369,0.04863837,transitando,0.4025
5,2024-01-01 22:10:00,1704157800,-0.746306,59.282285,-0.1369,0.04863837,transitando,0.3762
5,2024-01-01 22:15:00,1704158100,-0.745333,59.271393,-0.1369,0.04863837,transitando,0.3723
5,2024-01-01 22:20:00,1704158400,-0.744464,59.266135,-0.1369,0.04863837,transitando,0.462
5,2024-01-01 22:25:00,1704158700,-0.742253,59.261566,-0.1369,0.04863837,transitando,0.3598
5,2024-01-01 22:30:00,1704159000,-0.732555,59.262521,-0.1399,0.04863837,transitando,0.288
5,2024-01-01 22:35:00,1704159300,-0.737338,59.269739,-0.1399,0.04863837,transitando,0.4527
5,2024-01-01 22:40:00,1704159600,-0.741125,59.25917,-0.1369,0.04863837,transitando,0.3827
5,2024-01-01 22:45:00,1704159900,-0.739582,59.266055,-0.1369,0.04863837,transitando,0.3796
5,2024-01-01 22:50:00,1704160200,-0.743892,59.260881,-0.1369,0.04863837,transitando,0.2938
5,2024-01-01 22:55:00,1704160500,-0.731566,59.263498,-0.1399,0.04863837,transitando,0.4101
5,2024-01-01 23:00:00,1704160800,-0.728622,59.272711,-0.1399,0.04863837,transitando,0.3392
5,2024-01-01 23:05:00,1704161100,-0.726927,59.28422,-0.1399,0.04863837,forrageando,0.4719
5,2024-01-01 23:10:00,1704161400,-0.725014,59.283647,-0.1399,0.04863837,forrageando,0.4411
5,2024-01-01 23:15:00,1704161700,-0.728213,59.296112,-0.1399,0.04863837,forrageando,0.4528
5,2024-01-01 23:20:00,1704162000,-0.722312,59.284499,-0.1399,0.04863837,forrageando,0.4552
5,2024-01-01 23:25:00,1704162300,-0.725915,59.283308,-0.1399,0.04863837,forrageando,0.4374
5,2024-01-01 23:30:00,1704162600,-0.723249,59.285716,-0.1399,0.04863837,forrageando,0.4222
5,2024-01-01 23:35:00,1704162900,-0.726707,59.282981,-0.1399,0.04863837,forrageando,0.3778
5,2024-01-01 23:40:00,1704163200,-0.727002,59.287958,-0.1399,0.04863837,forrageando,0.4715
5,2024-01-01 23:45:00,1704163500,-0.72339,59.289303,-0.1399,0.04863837,forrageando,0.4135
5,2024-01-01 23:50:00,1704163800,-0.714074,59.290484,-0.1328,0.04863837,forrageando,0.4008
5,2024-01-01 23:55:00,1704164100,-0.712755,59.285868,-0.1328,0.04863837,forrageando,0.4443
6,2024-01-01 00:00:00,1704078000,1.817167,60.214799,-2.2765,0.023821117,busca,0.3527
6,2024-01-01 00:05:00,1704078300,1.81758,60.218876,-2.2765,0.023821117,busca,0.4097
6,2024-01-01 00:10:00,1704078600,1.823264,60.215298,-2.2765,0.023821117,busca,0.502
6,2024-01-01 00:15:00,1704078900,1.825918,60.21234,-2.2765,0.023821117,busca,0.4187
6,2024-01-01 00:20:00,1704079200,1.833396,60.214195,-2.2728,0.023821117,busca,0.4547
6,2024-01-01 00:25:00,1704079500,1.832908,60.220707,-2.2728,0.023821117,busca,0.3674
6,2024-01-01 00:30:00,1704079800,1.838081,60.214922,-2.2728,0.023821117,busca,0.5286
6,2024-01-01 00:35:00,1704080100,1.839929,60.213606,-2.2728,0.023821117,busca,0.5892
6,2024-01-01 00:40:00,1704080400,1.839371,60.211905,-2.2728,0.023821117,busca,0.3697
6,2024-01-01 00:45:00,1704080700,1.840622,60.220616,-2.2728,0.023821117,busca,0.516
6,2024-01-01 00:50:00,1704081000,1.843415,60.217482,-2.2728,0.023821117,busca,0.4906
6,2024-01-01 00:55:00,1704081300,1.844077,60.22037,-2.2728,0.023821117,busca,0.3906
6,2024-01-01 01:00:00,1704081600,1.836857,60.223749,-2.2728,0.023821117,busca,0.276
6,2024-01-01 01:05:00,1704081900,1.830309,60.232632,-2.2728,0.023821117,busca,0.4884
6,2024-01-01 01:10:00,1704082200,1.836538,60.232652,-2.2728,0.023821117,busca,0.4311
6,2024-01-01 01:15:00,1704082500,1.834057,60.230485,-2.2728,0.023821117,busca,0.4772
6,2024-01-01 01:20:00,1704082800,1.838692,60.232281,-2.2728,0.023821117,busca,0.373
6,2024-01-01 01:25:00,1704083100,1.845424,60.231241,-2.2743,0.023821117,busca,0.3853
6,2024-01-01 01:30:00,1704083400,1.845422,60.222661,-2.2728,0.023821117,busca,0.3028
6,2024-01-01 01:35:00,1704083700,1.849249,60.214998,-2.2743,0.023821117,busca,0.382
6,2024-01-01 01:40:00,1704084000,1.845413,60.219902,-2.2728,0.023821117,busca,0.4098
6,2024-01-01 01:45:00,1704084300,1.853466,60.217453,-2.2743,0.023821117,busca,0.3918
6,2024-01-01 01:50:00,1704084600,1.85294,60.222253,-2.2743,0.023821117,busca,0.4258
6,2024-01-01 01:55:00,1704084900,1.849515,60.222814,-2.2743,0.023821117,busca,0.4483
6,2024-01-01 02:00:00,1704085200,1.856864,60.223155,-2.2743,0.023821117,busca,0.4038
6,2024-01-01 02:05:00,1704085500,1.851327,60.227943,-2.2743,0.023821117,busca,0.4056
6,2024-01-01 02:10:00,1704085800,1.855502,60.234435,-2.2743,0.023821117,busca,0.515
6,2024-01-01 02:15:00,1704086100,1.859663,60.235815,-2.2743,0.023821117,busca,0.4017
6,2024-01-01 02:20:00,1704086400,1.861401,60.238843,-2.2745,0.023821117,busca,0.5063
6,2024-01-01 02:25:00,1704086700,1.860883,60.241036,-2.2743,0.023821117,busca,0.4221
6,2024-01-01 02:30:00,1704087000,1.867449,60.236922,-2.2745,0.023821117,busca,0.3802
6,2024-01-01 02:35:00,1704087300,1.86075,60.247824,-2.2745,0.023821117,busca,0.4155
6,2024-01-01 02:40:00,1704087600,1.853,60.247882,-2.2743,0.023821117,busca,0.487
6,2024-01-01 02:45:00,1704087900,1.859567,60.2487,-2.2743,0.023821117,busca,0.3911
6,2024-01-01 02:50:00,1704088200,1.859004,60.241783,-2.2743,0.023821117,busca,0.4849
6,2024-01-01 02:55:00,1704088500,1.861451,60.248472,-2.2745,0.023821117,busca,0.4368
6,2024-01-01 03:00:00,1704088800,1.860393,60.242048,-2.2743,0.023821117,busca,0.4964
6,2024-01-01 03:05:00,1704089100,1.856419,60.232668,-2.2743,0.023821117,busca,0.5179
6,2024-01-01 03:10:00,1704089400,1.857118,60.231524,-2.2743,0.023821117,busca,0.5918
6,2024-01-01 03:15:00,1704089700,1.858558,60.22963,-2.2743,0.023821117,busca,0.3747
6,2024-01-01 03:20:00,1704090000,1.855735,60.237339,-2.2743,0.023821117,busca,0.4344
6,2024-01-01 03:25:00,1704090300,1.852849,60.231168,-2.2743,0.023821117,busca,0.4639
6,2024-01-01 03:30:00,1704090600,1.860214,60.239635,-2.2743,0.023821117,busca,0.5305
6,2024-01-01 03:35:00,1704090900,1.860336,60.242391,-2.2743,0.023821117,busca,0.4439
6,2024-01-01 03:40:00,1704091200,1.860023,60.239952,-2.2743,0.023821117,busca,0.4557
6,2024-01-01 03:45:00,1704091500,1.854045,60.242275,-2.2743,0.023821117,busca,0.5017
6,2024-01-01 03:50:00,1704091800,1.854021,60.245446,-2.2743,0.023821117,busca,0.5281
6,2024-01-01 03:55:00,1704092100,1.856499,60.247079,-2.2743,0.023821117,busca,0.3949
6,2024-01-01 04:00:00,1704092400,1.864881,60.248524,-2.2745,0.023821117,busca,0.5144
6,2024-01-01 04:05:00,1704092700,1.866146,60.248217,-2.2745,0.023821117,busca,0.4364
6,2024-01-01 04:10:00,1704093000,1.860738,60.254254,-2.2745,0.023821117,busca,0.5639
6,2024-01-01 04:15:00,1704093300,1.858084,60.254683,-2.2743,0.023821117,forrageando,0.6357
6,2024-01-01 04:20:00,1704093600,1.856783,60.251456,-2.2743,0.023821117,forrageando,0.5526
6,2024-01-01 04:25:00,1704093900,1.856631,60.25362,-2.2743,0.023821117,forrageando,0.5524
6,2024-01-01 04:30:00,1704094200,1.85502,60.257517,-2.2743,0.023821117,forrageando,0.6756
6,2024-01-01 04:35:00,1704094500,1.854719,60.259573,-2.2743,0.023821117,forrageando,0.3966
6,2024-01-01 04:40:00,1704094800,1.858004,60.263297,-2.2745,0.023821117,forrageando,0.4147
6,2024-01-01 04:45:00,1704095100,1.860115,60.258982,-2.2745,0.023821117,forrageando,0.607
6,2024-01-01 04:50:00,1704095400,1.862371,60.25651,-2.2745,0.023821117,forrageando,0.495
6,2024-01-01 04:55:00,1704095700,1.860924,60.253664,-2.2745,0.023821117,forrageando,0.3777
6,2024-01-01 05:00:00,1704096000,1.860315,60.26573,-2.2745,0.023821117,forrageando,0.5351
6,2024-01-01 05:05:00,1704096300,1.859913,60.26467,-2.2745,0.023821117,forrageando,0.505
6,2024-01-01 05:10:00,1704096600,1.859699,60.265964,-2.2745,0.023821117,forrageando,0.6591
6,2024-01-01 05:15:00,1704096900,1.857832,60.265842,-2.2745,0.023821117,forrageando,0.3672
6,2024-01-01 05:20:00,1704097200,1.864414,60.263574,-2.2745,0.023821117,forrageando,0.569
6,2024-01-01 05:25:00,1704097500,1.86539,60.262588,-2.2745,0.023821117,forrageando,0.4074
6,2024-01-01 05:30:00,1704097800,1.856804,60.26474,-2.2743,0.023821117,forrageando,0.3869
6,2024-01-01 05:35:00,1704098100,1.85577,60.267694,-2.2743,0.023821117,forrageando,0.4497
6,2024-01-01 05:40:00,1704098400,1.855163,60.264082,-2.2743,0.023821117,forrageando,0.3707
6,2024-01-01 05:45:00,1704098700,1.853178,60.272566,-2.2743,0.023821117,forrageando,0.6341
6,2024-01-01 05:50:00,1704099000,1.851657,60.268761,-2.2743,0.023821117,forrageando,0.6341
6,2024-01-01 05:55:00,1704099300,1.850049,60.2681,-2.2743,0.023821117,forrageando,0.4931
6,2024-01-01 06:00:00,1704099600,1.849701,60.273612,-2.2743,0.023821117,forrageando,0.7073
6,2024-01-01 06:05:00,1704099900,1.850424,60.276233,-2.2743,0.023821117,forrageando,0.6607
6,2024-01-01 06:10:00,1704100200,1.844955,60.274444,-2.2743,0.023821117,forrageando,0.5652
6,2024-01-01 06:15:00,1704100500,1.844148,60.273765,-2.2743,0.023821117,forrageando,0.6206
6,2024-01-01 06:20:00,1704100800,1.84321,60.276592,-2.2743,0.023821117,forrageando,0.6667
6,2024-01-01 06:25:00,1704101100,1.845431,60.276968,-2.2743,0.023821117,forrageando,0.4588
6,2024-01-01 06:30:00,1704101400,1.83743,60.27084,-2.2728,0.023821117,forrageando,0.4902
6,2024-01-01 06:35:00,1704101700,1.836187,60.265676,-2.2728,0.023821117,forrageando,0.4804
6,2024-01-01 06:40:00,1704102000,1.847594,60.26,-2.2743,0.023821117,forrageando,0.6317
6,2024-01-01 06:45:00,1704102300,1.849005,60.258941,-2.2743,0.023821117,forrageando,0.5192
6,2024-01-01 06:50:00,1704102600,1.848978,60.260034,-2.2743,0.023821117,forrageando,0.5041
6,2024-01-01 06:55:00,1704102900,1.85029,60.263895,-2.2743,0.023821117,forrageando,0.4624
6,2024-01-01 07:00:00,1704103200,1.855221,60.269457,-2.2743,0.023821117,forrageando,0.4723
6,2024-01-01 07:05:00,1704103500,1.853757,60.274454,-2.2743,0.023821117,forrageando,0.5036
6,2024-01-01 07:10:00,1704103800,1.853781,60.276362,-2.2743,0.023821117,forrageando,0.5741
6,2024-01-01 07:15:00,1704104100,1.855552,60.27352,-2.2743,0.023821117,forrageando,0.452
6,2024-01-01 07:20:00,1704104400,1.857993,60.274468,-2.2745,0.023821117,forrageando,0.4509
6,2024-01-01 07:25:00,1704104700,1.851672,60.273263,-2.2743,0.023821117,forrageando,0.6835
6,2024-01-01 07:30:00,1704105000,1.850385,60.274171,-2.2743,0.023821117,forrageando,0.491
6,2024-01-01 07:35:00,1704105300,1.851981,60.275303,-2.2743,0.023821117,forrageando,0.6985
6,2024-01-01 07:40:00,1704105600,1.851,60.272502,-2.2743,0.023821117,forrageando,0.4841
6,2024-01-01 07:45:00,1704105900,1.844907,60.275176,-2.2743,0.023821117,forrageando,0.5515
6,2024-01-01 07:50:00,1704106200,1.845472,60.272573,-2.2743,0.023821117,forrageando,0.5978
6,2024-01-01 07:55:00,1704106500,1.845454,60.273447,-2.2743,0.023821117,forrageando,0.4358
6,2024-01-01 08:00:00,1704106800,1.842852,60.281957,-2.2743,0.023821117,forrageando,0.5967
6,2024-01-01 08:05:00,1704107100,1.845251,60.282962,-2.2743,0.023821117,forrageando,0.4899
6,2024-01-01 08:10:00,1704107400,1.842604,60.274584,-2.2743,0.023821117,forrageando,0.4051
6,2024-01-01 08:15:00,1704107700,1.839708,60.270852,-2.2743,0.023821117,forrageando,0.4914
6,2024-01-01 08:20:00,1704108000,1.842247,60.268058,-2.2743,0.023821117,forrageando,0.394
6,2024-01-01 08:25:00,1704108300,1.840346,60.272216,-2.2743,0.023821117,forrageando,0.4309
6,2024-01-01 08:30:00,1704108600,1.840433,60.284085,-2.2743,0.023821117,forrageando,0.4488
6,2024-01-01 08:35:00,1704108900,1.845314,60.284962,-2.2743,0.023821117,forrageando,0.5272
6,2024-01-01 08:40:00,1704109200,1.844773,60.286415,-2.2743,0.023821117,forrageando,0.5765
6,2024-01-01 08:45:00,1704109500,1.846459,60.283821,-2.2743,0.023821117,forrageando,0.564
6,2024-01-01 08:50:00,1704109800,1.847216,60.282783,-2.2743,0.023821117,forrageando,0.6138
6,2024-01-01 08:55:00,1704110100,1.844155,60.279701,-2.2743,0.023821117,forrageando,0.6038
6,2024-01-01 09:00:00,1704110400,1.847336,60.282719,-2.2743,0.023821117,forrageando,0.4278
6,2024-01-01 09:05:00,1704110700,1.850434,60.281694,-2.2743,0.023821117,forrageando,0.4768
6,2024-01-01 09:10:00,1704111000,1.844959,60.276504,-2.2743,0.023821117,forrageando,0.5767
6,2024-01-01 09:15:00,1704111300,1.848052,60.27801,-2.2743,0.023821117,forrageando,0.4965
6,2024-01-01 09:20:00,1704111600,1.848951,60.285826,-2.2743,0.023821117,forrageando,0.5234
6,2024-01-01 09:25:00,1704111900,1.851074,60.287123,-2.2743,0.023821117,forrageando,0.4458
6,2024-01-01 09:30:00,1704112200,1.858558,60.292428,-2.2745,0.023821117,forrageando,0.4688
6,2024-01-01 09:35:00,1704112500,1.850431,60.290985,-2.2743,0.023821117,forrageando,0.5023
6,2024-01-01 09:40:00,1704112800,1.851602,60.287823,-2.2743,0.023821117,forrageando,0.4944
6,2024-01-01 09:45:00,1704113100,1.847072,60.286878,-2.2743,0.023821117,forrageando,0.4452
6,2024-01-01 09:50:00,1704113400,1.842979,60.287559,-2.2743,0.023821117,forrageando,0.3263
6,2024-01-01 09:55:00,1704113700,1.853472,60.288914,-2.2743,0.023821117,forrageando,0.4233
6,2024-01-01 10:00:00,1704114000,1.864743,60.284031,-2.2745,0.023821117,forrageando,0.4703
6,2024-01-01 10:05:00,1704114300,1.868415,60.28751,-2.2745,0.023821117,forrageando,0.4227
6,2024-01-01 10:10:00,1704114600,1.865115,60.280677,-2.2745,0.023821117,forrageando,0.4359
6,2024-01-01 10:15:00,1704114900,1.859946,60.278007,-2.2745,0.023821117,forrageando,0.4247
6,2024-01-01 10:20:00,1704115200,1.855604,60.277309,-2.2743,0.023821117,busca,0.2712
6,2024-01-01 10:25:00,1704115500,1.86768,60.276005,-2.2745,0.023821117,busca,0.3312
6,2024-01-01 10:30:00,1704115800,1.880903,60.275051,-2.2803,0.023821117,busca,0.3086
6,2024-01-01 10:35:00,1704116100,1.889851,60.26332,-2.2803,0.023821117,busca,0.3248
6,2024-01-01 10:40:00,1704116400,1.880774,60.274828,-2.2803,0.023821117,busca,0.4901
6,2024-01-01 10:45:00,1704116700,1.883407,60.280103,-2.2803,0.023821117,busca,0.5457
6,2024-01-01 10:50:00,1704117000,1.886229,60.27938,-2.2803,0.023821117,busca,0.3254
6,2024-01-01 10:55:00,1704117300,1.875016,60.279506,-2.2803,0.023821117,transitando,0.2567
6,2024-01-01 11:00:00,1704117600,1.867737,60.286412,-2.2745,0.023821117,transitando,0.3528
6,2024-01-01 11:05:00,1704117900,1.862301,60.290019,-2.2745,0.023821117,transitando,0.2439
6,2024-01-01 11:10:00,1704118200,1.851602,60.286154,-2.2743,0.023821117,transitando,0.4297
6,2024-01-01 11:15:00,1704118500,1.860816,60.283086,-2.2745,0.023821117,transitando,0.3368
6,2024-01-01 11:20:00,1704118800,1.869204,60.279526,-2.2745,0.023821117,transitando,0.4413
6,2024-01-01 11:25:00,1704119100,1.87554,60.274063,-2.2803,0.023821117,transitando,0.3824
6,2024-01-01 11:30:00,1704119400,1.881416,60.277611,-2.2803,0.023821117,transitando,0.4118
6,2024-01-01 11:35:00,1704119700,1.877827,60.273736,-2.2803,0.023821117,transitando,0.3616
6,2024-01-01 11:40:00,1704120000,1.881954,60.279044,-2.2803,0.023821117,transitando,0.261
6,2024-01-01 11:45:00,1704120300,1.893838,60.27328,-2.291,0.023821117,transitando,0.322
6,2024-01-01 11:50:00,1704120600,1.903635,60.270177,-2.291,0.023821117,transitando,0.305
6,2024-01-01 11:55:00,1704120900,1.900113,60.280722,-2.291,0.023821117,transitando,0.3236
6,2024-01-01 12:00:00,1704121200,1.896102,60.288694,-2.291,0.023821117,transitando,0.3755
6,2024-01-01 12:05:00,1704121500,1.899635,60.297022,-2.291,0.023821117,transitando,0.3224
6,2024-01-01 12:10:00,1704121800,1.910792,60.292671,-2.2960000000000003,0.023821117,transitando,0.4607
6,2024-01-01 12:15:00,1704122100,1.905732,60.287204,-2.291,0.023821117,transitando,0.4172
6,2024-01-01 12:20:00,1704122400,1.911811,60.295499,-2.2960000000000003,0.023821117,transitando,0.3862
6,2024-01-01 12:25:00,1704122700,1.910995,60.286078,-2.2960000000000003,0.023821117,transitando,0.3545
6,2024-01-01 12:30:00,1704123000,1.922635,60.290754,-2.2960000000000003,0.023821117,transitando,0.4307
6,2024-01-01 12:35:00,1704123300,1.919271,60.297789,-2.2960000000000003,0.023821117,transitando,0.4037
6,2024-01-01 12:40:00,1704123600,1.920063,60.303874,-2.2960000000000003,0.023821117,transitando,0.3119
6,2024-01-01 12:45:00,1704123900,1.935073,60.305755,-2.2984,0.023821117,transitando,0.3023
6,2024-01-01 12:50:00,1704124200,1.935919,60.294524,-2.2984,0.023821117,transitando,0.3464
6,2024-01-01 12:55:00,1704124500,1.924614,60.299554,-2.2960000000000003,0.023821117,transitando,0.3537
6,2024-01-01 13:00:00,1704124800,1.928163,60.296717,-2.2984,0.023821117,transitando,0.3483
6,2024-01-01 13:05:00,1704125100,1.940059,60.296268,-2.2984,0.023821117,transitando,0.2816
6,2024-01-01 13:10:00,1704125400,1.950957,60.295113,-2.3103000000000002,0.023821117,transitando,0.3394
6,2024-01-01 13:15:00,1704125700,1.943305,60.30448,-2.3103000000000002,0.023821117,transitando,0.2408
6,2024-01-01 13:20:00,1704126000,1.938783,60.2944,-2.2984,0.023821117,transitando,0.2632
6,2024-01-01 13:25:00,1704126300,1.952683,60.291761,-2.3103000000000002,0.023821117,transitando,0.2726
6,2024-01-01 13:30:00,1704126600,1.943581,60.305525,-2.3103000000000002,0.023821117,transitando,0.3085
6,2024-01-01 13:35:00,1704126900,1.929294,60.310323,-2.2984,0.023821117,transitando,0.2547
